id,ACTION
175,0.978297372097999
176,1
177,0.8877290337353446
178,0.9996441638041421
179,0.9989260742214336
180,0.9601003546131703
181,0.2992571127062936
182,0.9890891900497164
183,0.9880409939894389
184,0.6612031220917605
185,0.9764954571880685
186,0.797164257357093
187,0.9966946350644289
188,0.9842654108368442
189,0.5447519506602296
190,0.9880293150593764
191,1
192,0.9839570067455473
193,0.9997894036129281
194,0.997546879639051
195,0.9950223440243403
196,0.9996346993447207
197,0.9996522853273192
198,0.97865001186884
199,0.9906494955186467
200,0.5105063640304272
201,0.988714780152164
202,0.9380333421773868
203,0.9813409720013782
204,0.9546079980445481
205,0.9872792154468625
206,0.9871089723754044
207,0.9986070554875341
208,0.9478776438540182
209,0.7676953792570967
210,0.7784946976205691
211,0.9815692179832303
212,0.9956742651772429
213,0.9999215686274511
214,0.982392737920269
215,0.9989511017317357
216,0.8079886263494078
217,0.979160662944273
218,0.993846341927867
219,0.991316748768473
220,0.9982195018939499
221,0.7666031839196298
222,0.9999070730824552
223,0.9881551661014346
224,0.9435365854058542
225,0.9970022428696971
226,0.7766973477106808
227,0.9057743160069961
228,0.9907987375617705
229,0.9994638883766673
230,0.9923800787246266
231,0.9346404295888382
232,0.77745608439293
233,0.979127957444779
234,0.27072460027744766
235,0.9697918134315923
236,0.9331944036038717
237,0.9984626495941895
238,0.9957129173705849
239,0.9829250829332353
240,0.9987582709980314
241,0.9776484570343208
242,0.7050976845166453
243,0.2623346166329746
244,0.9996860839846428
245,0.9906476094766229
246,0.9979780372581607
247,0.9891539218853743
248,0.9549544576803397
249,0.9982938142118546
250,0.9990074671004735
251,0.9996606290271526
252,0.8199855446122523
253,0.9981190476190476
254,0.9977083888635115
255,0.999939393939394
256,0.986541427588793
257,0.997873314472303
258,0.9113868357810446
259,0.9868337850922833
260,0.9999197878998567
261,0.9858105167164631
262,0.9915072131126017
263,0.9096411618653103
264,0.9825488734869005
265,0.9985407487059711
266,0.9478776438540182
267,0.9884193121399103
268,0.9985757903093807
269,0.9982938142118546
270,0.9836474545486397
271,0.9983531522495693
272,0.9765097286985295
273,0.9999496973101167
274,0.6651935954848676
275,0.9980867769797555
276,0.7993782439782436
277,0.9993120149286036
278,0.9976
279,0.9899987485710922
280,0.9712997878295795
281,0.9999056738299945
282,0.9996050449033369
283,0.8976025251603363
284,0.9782230726248277
285,0.9972533939042221
286,0.9537352612341403
287,0.9987613093280499
288,0.9973732441145625
289,0.9885307334474176
290,0.9985407487059711
291,0.8282011868245134
292,0.9198410161100227
293,0.9979403537119849
294,0.9159808246383162
295,0.9960806900846226
296,0.2599813895179014
297,0.5195478857010718
298,0.9552120002622585
299,0.4381732916601544
300,0.978718625776685
301,0.5055378306745889
302,0.9864010823337694
303,0.7360261151837529
304,0.6283773867278902
305,0.9999695810564663
306,0.9886470086027771
307,0.9900690737304312
308,1
309,0.9708886100589285
310,0.9937949404120624
311,0.9837592031246855
312,0.9880099541375433
313,0.9931411584301695
314,0.9974395594249331
315,0.9999480519480519
316,0.9993865236054232
317,0.8692278919477969
318,0.9971823468730833
319,0.8781369956551132
320,0.9963013466737736
321,0.9869438876351017
322,0.2511108662707648
323,1
324,0.9978908005890103
325,0.9948265664160402
326,0.8202491960513454
327,0.9714487547892722
328,0.999846516326067
329,0.988627634294526
330,0.9965321973063085
331,0.9866755296744031
332,0.9986884334599192
333,0.9996964109594594
334,0.967573817856313
335,0.9997242763521637
336,0.9772059713929748
337,0.9959973896239455
338,0.924166554085391
339,0.9814013938249527
340,0.987356417958085
341,0.9212161393984809
342,0.9972470740917164
343,0.9264817443303377
344,0.9999772727272728
345,0.998
346,0.996843722220886
347,0.9567831758288083
348,0.992852477417154
349,0.9964684730996616
350,0.7546018378295404
351,0.9386918630703356
352,0.9962556178310664
353,0.9878717191202667
354,0.42334102936687595
355,0.9553112135273271
356,0.9895016223391115
357,0.8488986585536633
358,0.9810437497736245
359,0.9931455082690815
360,0.7673276080424568
361,0.957906340158156
362,0.9953049794195463
363,0.9973026397072394
364,0.8064719070520039
365,0.9950188841858402
366,0.9987830851045153
367,0.9871525045013982
368,0.9993283213320616
369,0.999773766656462
370,0.9912383687987469
371,0.9952537963582682
372,0.9997285857595626
373,0.9637803888944937
374,0.14362224497699955
375,0.9851613203937972
376,0.9999633027522936
377,0.3903685366723918
378,0.9970130046806316
379,0.999629169485874
380,0.855056232944466
381,0.9042309761330033
382,0.9956980400555142
383,0.9995525138975271
384,0.9753032424438304
385,0.9127291131373749
386,0.9969432395976587
387,0.8559739956335433
388,0.9957973724761587
389,0.9981093198176393
390,0.994159742782646
391,1
392,0.9976428758250111
393,0.9349057328383795
394,0.995157839303425
395,0.8043898498225227
396,0.9972036435304729
397,0.9998698922609919
398,0.9991149798704052
399,0.9856641235446044
400,0.9933542644764688
401,0.9964166666666666
402,0.9949890368608932
403,0.9603016238680634
404,0.995714343884861
405,0.9986287185694681
406,0.9520649023942411
407,0.9694002006178332
408,0.9823034320554596
409,0.9952537963582682
410,0.9968520493690427
411,0.9997122737259551
412,0.86632935443115
413,0.8221565277020499
414,0.9731218718445358
415,0.9993278502890519
416,0.9921397323230833
417,0.9997999999999999
418,0.9782565458808762
419,0.9266853943269941
420,0.9979809705264796
421,0.9929496693132502
422,0.9938642119474143
423,0.9853364205214247
424,0.8278176129162614
425,0.9975182598881563
426,0.9981942724272382
427,0.9962004941637272
428,0.9930495337884225
429,0.9201592279521615
430,0.9985734609962015
431,0.9869335538654486
432,0.9851971743804593
433,0.9722771422554333
434,0.879118418693961
435,0.9374738430885071
436,0.9995601434812464
437,0.9977762599288582
438,0.6510091185062986
439,0.9911245010348834
440,0.6850329248377368
441,0.945887293206019
442,1
443,0.9986606753654345
444,0.9866755296744031
445,0.8720087085762988
446,0.9978356140862427
447,0.9116179428461118
448,1
449,0.9959470612676615
450,0.9813177401322329
451,0.4170021642357944
452,0.9736059810149477
453,0.9909527197811094
454,0.9127569787055421
455,0.993148231173641
456,0.9991650890272651
457,0.9995323979591838
458,0.9885143082064135
459,0.9971253507498791
460,0.7288108362083403
461,0.7678264476794885
462,1
463,0.9996068592176931
464,0.994911014538414
465,0.9846472488991269
466,0.996679432124743
467,0.1708106213919379
468,0.9497751843198051
469,0.9992755865555438
470,0.9891580265178849
471,0.9784643698251274
472,0.9952561569095981
473,0.999596510743504
474,0.9970362770021305
475,0.9941284119794235
476,0.9913204603447403
477,0.9976321197032911
478,0.9893551198109012
479,0.9995
480,1
481,0.9996
482,0.9901721554509731
483,0.9991875524791705
484,0.9972470740917164
485,0.99471114270301
486,0.9546079980445481
487,0.9133557998182584
488,0.9880913300283415
489,0.9995423625715708
490,0.9546079980445481
491,0.984347925497556
492,0.9979611349827399
493,0.8292220252684606
494,0.9995484918565748
495,0.9175302780803596
496,0.9966329988822504
497,0.9996471086407134
498,0.9988029114248602
499,0.9963805277507949
500,0.9875307773440113
501,0.999939393939394
502,0.9002239147987094
503,0.9713353386797943
504,0.9952589803874736
505,0.9879262376431173
506,0.9913278123299732
507,0.999396570749512
508,0.992889049546388
509,0.9934501034572651
510,0.312454005606074
511,0.9898927964846682
512,0.9784596879501638
513,0.9919709132132344
514,0.616021869534729
515,0.9990622441228723
516,0.9950748150822558
517,0.99872362295754
518,0.930714971236292
519,0.9815153399530543
520,0.7478180493204662
521,0.9944644216410412
522,0.8889695799695234
523,0.9990830108835848
524,0.18617754794283237
525,0.9265981146652823
526,0.38264350274860914
527,0.9985539357003117
528,0.9613395045353729
529,0.9669045880794629
530,1
531,0.9904969950018611
532,0.9974395594249331
533,0.9968011389759619
534,0.9316159606106297
535,0.9944791844904378
536,0.9998212121212121
537,0.9901006682708227
538,0.9777110702747583
539,0.9891539218853743
540,0.9797557072017565
541,0.9907352993091831
542,0.9885577211954123
543,0.8280058742945446
544,0.9998181818181817
545,0.9516011351762657
546,0.9991330673753185
547,0.49736686254503587
548,0.8751838468065628
549,0.9855852123005234
550,0.9534615278725705
551,0.9971134313864308
552,0.9910086097054135
553,0.9619710366168175
554,0.894649048039163
555,0.9899987485710922
556,0.997934317731652
557,0.9967665124391678
558,0.948887613067201
559,0.9786069311828421
560,0.9882325915692337
561,0.9707434528075262
562,0.9971781505345384
563,0.9965256239302951
564,0.9022077530634258
565,0.9998327738716228
566,0.9329244061626178
567,0.924881072804746
568,0.8382123008046886
569,0.9948487247955724
570,0.9316578839080737
571,0.5614100902911378
572,0.9764264443005276
573,0.8300239517335449
574,0.7466075210483435
575,0.9997836990595611
576,0.9996091035585689
577,0.9558747377083583
578,0.9891951140790672
579,0.9790882211916694
580,0.9916273941584579
581,0.9975819987689162
582,0.9979764487161216
583,0.9991846744152435
584,0.9916186686215168
585,0.9987340309405472
586,0.9898413460470685
587,0.9987713766489538
588,0.9924115496806937
589,0.9996979111135528
590,0.9672875856729192
591,0.9599830667950311
592,0.9765678068223953
593,0.8104103842529254
594,0.9978213054126092
595,0.9995651151981536
596,0.9998863636363636
597,0.9967189974231142
598,0.9766724334536713
599,0.963467707967708
600,0.9867694765437214
601,0.9998669239750797
602,0.9435365854058542
603,0.9999132991023257
604,0.9377121723517017
605,0.9971477897071673
606,0.9915675056383498
607,0.985091609902731
608,0.9826249991648851
609,0.9913455748737883
610,0.9142128624205097
611,0.9790004771845033
612,0.9789538094982089
613,0.9889766993349547
614,0.8615836400750814
615,0.9953475285254971
616,0.38358318718278234
617,0.9728736263608366
618,0.9390495596380845
619,0.9994871001031992
620,0.9945803675856307
621,0.9996522853273192
622,0.9560486861816548
623,0.9853681830993395
624,0.951036299836438
625,0.9971477897071673
626,0.9929648641381614
627,0.9934117936559691
628,0.978375706322603
629,0.995103186348556
630,0.9997085725947857
631,0.9971192595411026
632,0.9243276933120261
633,0.9996091035585689
634,0.9969018358138407
635,0.9574724690611309
636,0.9959628202912342
637,0.9967313984037857
638,0.9810656564194953
639,0.9955951844400732
640,0.9979403469027236
641,0.9984187171261546
642,0.9370552338156273
643,0.889620871026189
644,0.9864539915778973
645,0.9970652780174659
646,0.7009627728671745
647,0.9947824335590957
648,0.7852386365450951
649,0.9998666666666667
650,0.9304322003257859
651,0.9841114008904142
652,0.9998333333333332
653,0.49017887376550745
654,0.9194404976161094
655,0.9601245059583089
656,0.9906494955186467
657,0.9847638970163413
658,0.9946880001214761
659,0.764652931777981
660,0.9651133806762207
661,0.9706672588865914
662,0.9975409200645319
663,0.9979574728885726
664,0.9900032381235475
665,0.9013321208243305
666,0.7074079950633058
667,0.8724671678259618
668,0.9933708097905988
669,0.9965097461622906
670,0.9318424491836272
671,0.9465297893005862
672,0.950786828438468
673,0.5013626826554901
674,0.992726908737371
675,0.9768337272007521
676,0.9929076855452748
677,0.9039410013840382
678,0.9963760737080984
679,0.9887834305030542
680,0.9849151154368911
681,0.7386932145665216
682,0.8362972396116519
683,0.9922280770698257
684,0.9969660356607655
685,0.9905714433629617
686,0.9133536200688164
687,0.9842654108368442
688,0.9626028527850808
689,0.9971066464429162
690,0.998139014389589
691,0.9952876056092674
692,0.9664867917322608
693,0.883641730830958
694,0.9966946350644289
695,0.999697570947571
696,0.7702417437825332
697,0.9948313573814148
698,0.9980099720389476
699,0.9690173122836181
700,0.9931455082690815
701,0.9230473151848154
702,0.9999633027522935
703,0.9981945668464091
704,0.7201260750187062
705,0.8079886263494078
706,0.8986114358552244
707,0.9648905891800901
708,0.9959127565832738
709,0.9985825304723633
710,0.9937335545790507
711,0.8185180216509308
712,0.9972330486304426
713,0.9993154692728045
714,0.9989731104577815
715,0.997749648627251
716,0.8999185896485602
717,0.8441077835832967
718,0.9728736263608366
719,0.9200586114028965
720,0.918356437885538
721,0.9564998252287658
722,0.9865454213359023
723,0.9665901045865085
724,0.9015501972795332
725,0.9991948210716014
726,0.9292883407601231
727,0.996661545026721
728,0.9956281456940338
729,0.958693501988836
730,0.902458905475358
731,0.834648039885917
732,0.9998089808711331
733,0.9998666666666667
734,1
735,0.9432291674759204
736,0.7693923981911145
737,0.9754695271910151
738,0.982
739,0.9908470067293638
740,0.9997455029710427
741,0.9907907410983765
742,0.9896702530380892
743,0.9989409834524199
744,0.9996066801619432
745,0.999813427357177
746,0.9958875297736551
747,0.9983202161970585
748,0.9971066464429162
749,0.9973181818181819
750,1
751,0.9875727519087996
752,0.9937435960016275
753,0.9900690737304312
754,0.9979489897577521
755,0.9995340708683877
756,0.9219271523001521
757,0.9999375452134073
758,0.9953585158916937
759,0.9934346249560274
760,0.9988109528881217
761,0.9976660206718346
762,0.9686970350380695
763,0.8701750694853448
764,0.9323890372264203
765,0.9985702879585462
766,0.9718747893586115
767,0.7855694460342976
768,0.9992666666666666
769,0.9899044593090395
770,0.9920016959550821
771,0.9996403596403595
772,0.9876385903882208
773,0.9993175348248603
774,0.9750790351338399
775,0.9935292359168382
776,0.580887683484174
777,0.9866128786770225
778,0.9740932437772808
779,0.995655445385535
780,0.8492204107269777
781,0.9637803888944937
782,0.99977920885194
783,0.9983333333333334
784,0.9852926224831765
785,0.8523744280148354
786,0.9899424420909149
787,0.9958101000948376
788,0.9598466534226701
789,0.9999642857142856
790,0.8742457538285698
791,0.9325115230008089
792,0.9999633027522935
793,0.9764052643711646
794,0.9133321344268229
795,0.9947365085831851
796,0.960508659730416
797,0.9932704865629699
798,0.9910462352825326
799,0.6199180297166748
800,0.9805018378315248
801,0.9980860306779495
802,0.9935171271134133
803,0.9463096140331156
804,0.9889684625733415
805,0.984133741453207
806,0.9972330486304426
807,0.7686594009747326
808,0.9251838381256454
809,0.8925391977895862
810,0.9790004771845033
811,0.9957061218054151
812,0.2907686802187333
813,0.9994565236319058
814,0.9782565458808762
815,0.7050976845166453
816,1
817,1
818,0.9217746405512662
819,0.9516033455445347
820,0.9495282348740391
821,0.9428591193282373
822,0.9941902094905458
823,0.9996237593278762
824,0.9795800086908923
825,0.9887013468338767
826,0.9432360772837577
827,0.9986666666666667
828,0.9992461699093661
829,0.9979260549294411
830,0.9997678918708502
831,0.9043410408881739
832,0.999367970631075
833,0.9972676750820745
834,0.9723691715309711
835,0.9996
836,0.9982430782296107
837,0.992492176898378
838,0.9925583333333334
839,0.9472112004420982
840,0.9622362747134909
841,0.9269297764431659
842,1
843,0.9987933133166165
844,0.9999605263157895
845,0.9880409939894389
846,0.999079386348887
847,0.9532032807998714
848,0.999457727032236
849,0.9575756564651676
850,0.4429194326604515
851,0.9980244350282486
852,0.9138998168833695
853,0.9233923659585166
854,0.6096144195582792
855,0.9961402195825134
856,0.9975492970869327
857,0.983793428403889
858,0.9800191888312412
859,0.9979819376121584
860,0.9999070730824552
861,0.9965948324937214
862,0.941908380455415
863,0.9948116879534686
864,0.8083577779552834
865,0.7721292709627373
866,0.872958947446881
867,0.9851846019508214
868,0.9939008072344006
869,0.9982097269615421
870,0.9691851862659708
871,0.9961402195825134
872,0.9647356783226236
873,0.9957197596566817
874,0.9848529830780068
875,0.9993645675000514
876,0.9862499358623744
877,0.9810436652348048
878,0.9867248691224254
879,0.981140644427583
880,0.9546079980445481
881,0.8955455396896574
882,0.9994703347415134
883,0.9994818812430631
884,0.988316185073876
885,0.8757036232141979
886,0.9999823008849558
887,0.986974429138534
888,0.9965256239302951
889,0.9506734490264832
890,0.999041251770063
891,0.9875022195142654
892,0.912108348690382
893,0.9856799761089462
894,0.9938344237964288
895,0.998139014389589
896,0.9935965355671413
897,0.705919237885911
898,0.9860795581807511
899,0.9931455082690815
900,0.9985762087104397
901,0.9988339961841876
902,0.9462197791564109
903,0.9936983881159914
904,0.9959895645106295
905,0.9994405968729564
906,0.9691851862659708
907,0.9977133156468193
908,0.9994999000183636
909,0.8672567493830636
910,0.9369636162845211
911,0.8657541595831983
912,0.9178206569404892
913,0.9999328838087599
914,0.999582860358771
915,0.9898616649186693
916,0.9835436901785586
917,0.9941284119794235
918,0.9800399794826782
919,0.9980354465836863
920,0.9205733275434522
921,1
922,0.9970304698068602
923,0.7519402520251615
924,0.895634240811464
925,0.7413602643813199
926,1
927,0.9990487294949854
928,0.9974577720473469
929,0.9965256239302951
930,1
931,0.9972945200734763
932,0.9985811738070358
933,0.9691851862659708
934,0.7484584450829794
935,0.9931501032745682
936,0.9618699910837623
937,0.9900497440919472
938,0.9958239396164247
939,0.8615836400750814
940,0.9994609291452795
941,0.9993278502890519
942,1
943,0.5072676628756265
944,0.9959895645106295
945,0.9648482471119384
946,0.9880853912627907
947,0.9999441340782123
948,0.9503520028486606
949,0.9911677830604115
950,0.9996964109594594
951,0.9995284733249599
952,0.7610793871597685
953,0.9913932736409186
954,0.9717176684610961
955,0.9555955522984897
956,0.5005768544732707
957,0.9945567353118252
958,0.9273389135187687
959,0.841163889132082
960,0.8240548760760186
961,0.833209734847588
962,0.9991164442638409
963,0.9928242823280357
964,0.9619136097884681
965,0.9861964387527185
966,1
967,0.9942159720046326
968,0.9733646988962009
969,0.9992755865555438
970,0.9703655237813305
971,0.99316476762293
972,0.9999129013136508
973,0.9953519113219776
974,0.9970281436958424
975,0.8863737300604883
976,0.9730494965678707
977,0.9955951844400732
978,0.8486367265834792
979,0.9478776438540182
980,0.5614100902911378
981,0.9984686650821437
982,0.9971591124946211
983,0.9989428854123437
984,0.504465714001367
985,0.9842304679108008
986,0.9546079980445481
987,0.9999855083857442
988,0.9965256239302951
989,0.9788403985945394
990,0.5826670968976932
991,0.7080309263953284
992,0.9647754642782774
993,1
994,0.9978298273195597
995,0.982365552304838
996,0.9957598727092356
997,0.7415632855635674
998,0.9460966821374306
999,0.9922613563972261
1000,0.9999868421052631
1001,0.9974151419195045
1002,0.9956774709041457
1003,0.9699560471720651
1004,0.9903339508648256
1005,0.9979847504787538
1006,0.9702581961985133
1007,0.9992988184695358
1008,0.9864010823337694
1009,0.9994305206476966
1010,0.9880831494867282
1011,0.9998130455840575
1012,0.9689492716823643
1013,0.9978967948717948
1014,0.9879502759118152
1015,0.999585812786382
1016,0.9991313743085658
1017,0.5417889157924016
1018,0.9262394484588726
1019,0.9712997878295795
1020,0.9996923076923077
1021,0.9995046296296296
1022,0.9903089923586106
1023,0.9811199744891033
1024,0.9984684442635794
1025,0.9682900696419907
1026,0.8818313990937829
1027,0.9997678918708502
1028,0.9738653844096093
1029,0.9864010823337694
1030,0.9933385935593977
1031,0.9940297225030208
1032,1
1033,0.999893465909091
1034,0.9761264251523283
1035,0.9998487445174342
1036,0.999462810182101
1037,0.834648039885917
1038,0.983380890812046
1039,0.8828343941921858
1040,0.9971589421217365
1041,0.9769810491210357
1042,0.9987520992707697
1043,0.2816174870252453
1044,0.8822396004919082
1045,0.7366444768743144
1046,0.9930493251629123
1047,0.9952273811885716
1048,0.9784643698251274
1049,0.5221145062922695
1050,0.9977540974164537
1051,0.9996097126875159
1052,0.992638248187223
1053,0.9974437023247041
1054,0.8406753037111091
1055,0.9882323215467209
1056,0.8354973846061701
1057,0.9346404295888382
1058,0.9939004847809197
1059,0.9424034647337309
1060,0.9753373965502968
1061,0.998782095057065
1062,0.9680114197441939
1063,0.9913204603447403
1064,0.9911219252293828
1065,0.9968347814912741
1066,0.9986070554875341
1067,0.9566241878489783
1068,0.879118418693961
1069,0.9902456311506894
1070,0.9941653244479406
1071,0.47826690009952183
1072,0.9990021153994744
1073,0.9600339955854826
1074,0.9972444603857804
1075,0.9998090357233665
1076,0.9896865016271345
1077,0.9763431041546391
1078,0.9918537968800263
1079,0.9998807854137448
1080,0.8755092156645339
1081,1
1082,0.9953342342342343
1083,0.9720254214555543
1084,0.9885531902720899
1085,0.96692319149357
1086,0.9996650777584521
1087,0.980202507686854
1088,0.9958065997741824
1089,0.9351543780425824
1090,0.9995711243748684
1091,0.9696852915081081
1092,0.9982009645290683
1093,0.9837105680425522
1094,0.9709916543358522
1095,0.9961970791917357
1096,0.9907987375617705
1097,0.9999329797492768
1098,0.9997500721846797
1099,0.9941284119794235
1100,0.9298929963970071
1101,0.8354973846061701
1102,0.819292779579215
1103,0.997931662985306
1104,0.9265981146652823
1105,0.9999245283018867
1106,0.9997892506014028
1107,0.998440858834177
1108,0.9967310329671807
1109,0.9914632694436459
1110,0.9979064656616417
1111,0.9969018358138407
1112,0.9875230002896315
1113,0.9993708077213416
1114,0.9852593726796741
1115,0.9922987528341849
1116,0.8588833969808428
1117,0.9813409720013782
1118,0.9817165106749467
1119,0.9764052643711646
1120,0.9549361393504302
1121,0.9632152670909186
1122,0.42984187030565213
1123,0.7723725928980373
1124,0.9155588609565066
1125,0.9999
1126,0.9906476094766229
1127,0.999800744361435
1128,0.9978277352216106
1129,0.9944014980376991
1130,0.9963129158541475
1131,0.9582722601685544
1132,0.9648002627838291
1133,0.9996709504896397
1134,0.9997122737259551
1135,0.7802827958140699
1136,0.9890578271088003
1137,0.989419060765675
1138,0.9989066550421388
1139,0.984821004060539
1140,0.9729792693629302
1141,0.9773998948642462
1142,0.9439849729868541
1143,0.9909904969296791
1144,0.9419220767308266
1145,0.9956
1146,0.9998575732955441
1147,0.9984166666666666
1148,0.9595425732638343
1149,0.9899987485710922
1150,0.9995095690493037
1151,0.9998037762425412
1152,0.9957087701902011
1153,0.9979267726608186
1154,0.807011437443014
1155,1
1156,0.9974577720473469
1157,0.9995173783600544
1158,0.9104324396278295
1159,0.9811011979429594
1160,0.9512256247840531
1161,0.9967716700192569
1162,0.999058887076124
1163,0.9959592434778732
1164,0.9815269971359636
1165,0.9990731430892787
1166,0.9979940714850768
1167,0.9998733401325697
1168,0.931357137969756
1169,0.9432124269285288
1170,0.9853722970875005
1171,0.9980354465836863
1172,0.8965303774121519
1173,0.9973671558362717
1174,0.9706117446935544
1175,0.9985734609962015
1176,0.9934921400433719
1177,0.9990337030085717
1178,0.998671517151848
1179,0.9991310932712536
1180,0.6655116894103712
1181,0.9370785296645763
1182,0.8844367202399396
1183,0.9906582929549242
1184,0.9573102640282228
1185,0.9995345954473746
1186,0.9947519239684529
1187,0.9901180216438026
1188,0.43442794850398075
1189,0.9970304698068602
1190,0.986908357079262
1191,0.9971781505345384
1192,0.9990758599805252
1193,0.9998987012987012
1194,0.9937854625899656
1195,0.9628256935980755
1196,0.978955951726008
1197,0.9984539654495099
1198,0.9584736637128564
1199,0.9915763498071641
1200,0.9997894036129281
1201,0.9431563877951231
1202,0.9931182318541453
1203,0.9966888888888888
1204,0.9879540908881248
1205,0.9857102019631903
1206,0.9764109983142514
1207,0.8944453486819797
1208,0.9972244154829373
1209,0.7835256838254885
1210,0.9506181937030767
1211,0.9895663714471536
1212,0.9840247456424892
1213,0.9909925973788527
1214,0.9916371707367639
1215,0.9913353073019682
1216,0.9073760751222782
1217,0.9909436583024817
1218,0.9970155311877126
1219,0.9748051747187829
1220,0.9580705179161794
1221,0.9971736424502361
1222,0.9935261488644754
1223,0.9946260213550512
1224,0.6645243022092481
1225,0.9995539568773352
1226,0.9959973896239455
1227,0.9989251371505398
1228,0.986133225911237
1229,0.9828132993260084
1230,0.9985734609962015
1231,0.9983580050059179
1232,0.994088761754796
1233,0.9991603408805647
1234,0.9994937122199834
1235,0.994323686455444
1236,0.9952882685175324
1237,0.9980558043270533
1238,0.9845995730826373
1239,0.9922046125702236
1240,0.9869567604042175
1241,0.9640615918711869
1242,0.9905833329332108
1243,0.9711034212727261
1244,0.9998812071852383
1245,0.9997814179484973
1246,0.7195149520190681
1247,0.9470241196952444
1248,0.9935905369410708
1249,0.9303541863255079
1250,0.9979066550421388
1251,0.9894293528991851
1252,0.8158483563607812
1253,0.9984073593073594
1254,0.9975179967139007
1255,0.9986010695367029
1256,1
1257,0.9740116047307529
1258,0.9129860809601424
1259,0.9965149350904894
1260,0.9980272172248843
1261,0.9986342873132421
1262,0.9907770660212988
1263,0.9965945945852923
1264,0.9912040251124944
1265,0.9800131546656736
1266,0.9667342214428138
1267,0.99625
1268,0.9915914904981717
1269,0.9816087914970513
1270,0.9989613823934352
1271,0.9832909696730763
1272,0.9964328076631673
1273,0.9871736897014817
1274,0.9547134922445746
1275,0.9963916898279869
1276,0.9997272727272728
1277,0.9828917267814805
1278,0.9931411584301695
1279,0.9933351174742523
