id,ACTION
182,0.9193888373814625
183,0.9774362438069466
184,0.889328534543822
185,0.9722072919549032
186,0.8421089627208387
187,0.9810614393720971
188,0.9710642651182011
189,0.8099508775877438
190,0.9776161135716432
191,0.9935128429059739
192,0.9497562704471936
193,0.9919736580257343
194,0.9792765755240049
195,0.9772214168318429
196,0.9924567028595794
197,0.9874278092080344
198,0.965474273941378
199,0.972260172828421
200,0.6837103142977126
201,0.946376869797932
202,0.9662001126315247
203,0.9569321979179428
204,0.940747282420403
205,0.9751156396666831
206,0.9594286352010611
207,0.9841377046915323
208,0.9524804597020111
209,0.840422768807827
210,0.9529071863830378
211,0.9602802768946681
212,0.933944416161617
213,0.9930276430230027
214,0.9450383568836987
215,0.9674534800063421
216,0.8897729568735608
217,0.9585184415104432
218,0.9864058246519194
219,0.976539541243298
220,0.9427252631587282
221,0.8560199248796069
222,0.992416381727945
223,0.9848031248124416
224,0.9301951385473424
225,0.9844439656595043
226,0.8729791523146624
227,0.9182628379722851
228,0.9673608285362953
229,0.9911323604712077
230,0.9838452531826818
231,0.9311355239261253
232,0.8852164573188609
233,0.9504536369335643
234,0.7620306326205335
235,0.9350732848055983
236,0.9461107755863039
237,0.9640552855121999
238,0.9719543475362631
239,0.9490657451829698
240,0.9864093705199495
241,0.963782213283584
242,0.8026918354155465
243,0.6500739625847209
244,0.9685253417541941
245,0.9464148416368237
246,0.9850145321272252
247,0.9524595357829475
248,0.9446078204087182
249,0.9831856434688762
250,0.9859304094563333
251,0.9814315242779688
252,0.8946414163032588
253,0.9861376081711224
254,0.9815655491360817
255,0.9915692563447003
256,0.9690115319218868
257,0.9624456763393513
258,0.8690997347126768
259,0.9241627258148108
260,0.9934988995281806
261,0.9865462749145286
262,0.9644462567996752
263,0.9558533424731784
264,0.9798878296759173
265,0.9809972548856138
266,0.9524804597020111
267,0.970967470268328
268,0.958662986770183
269,0.9831856434688762
270,0.9800903902136722
271,0.9841863215599478
272,0.9459110138864555
273,0.9688659364459891
274,0.8442739926542588
275,0.9765749468376457
276,0.8696965466286575
277,0.9883176727001481
278,0.9818945170700561
279,0.9760316894991281
280,0.9360607474938085
281,0.9948352211662914
282,0.9739874095757255
283,0.9061290695372299
284,0.9566347328961806
285,0.9862917759574603
286,0.9324604185106482
287,0.9861742003884377
288,0.9690569552218466
289,0.9286259636210963
290,0.9809972548856138
291,0.9128009421585792
292,0.9439264181328155
293,0.9829364075670348
294,0.9704074873099253
295,0.9880385682147867
296,0.6435003124506198
297,0.7246264878047847
298,0.9618370095037192
299,0.6642634276332657
300,0.9790410800843035
301,0.8517328295502211
302,0.9802323445790977
303,0.7666699249814519
304,0.7601772156546263
305,0.9869993080962596
306,0.9644203862776184
307,0.9522130672486968
308,0.9804751413055679
309,0.9420500520693472
310,0.9648408059222975
311,0.9674206707793044
312,0.954226761748733
313,0.9574446463888198
314,0.9646994196072227
315,0.9951954872419748
316,0.9849184315667221
317,0.8990812732382315
318,0.9747904225963193
319,0.8723407791590079
320,0.9798623179275048
321,0.968963733351639
322,0.5876595008776568
323,0.992441579574644
324,0.9820063683804896
325,0.9879769121993984
326,0.7642162636253943
327,0.9635322936244364
328,0.9877713003710324
329,0.9668145241401087
330,0.9827936864386588
331,0.9578534229596007
332,0.9710449451322889
333,0.9875046091967234
334,0.9110333062559036
335,0.9875253928759973
336,0.9536934094030179
337,0.9496259364628634
338,0.9697366385159367
339,0.9407476325592442
340,0.9554141378168808
341,0.938792977659019
342,0.9830129974502673
343,0.810720441785024
344,0.9841704852296658
345,0.990389780252318
346,0.970852153729282
347,0.9143996523366091
348,0.9409675034417461
349,0.9906279203989208
350,0.9001294392136121
351,0.8952629146349405
352,0.981685115545911
353,0.9689410556870626
354,0.758127188973003
355,0.9634279781191626
356,0.9875577458065106
357,0.9100218958097176
358,0.9527710774050897
359,0.9607088891072888
360,0.9011778975641216
361,0.9406049243199328
362,0.9852474662811739
363,0.9644071512204797
364,0.71342628157429
365,0.9734217858019649
366,0.9890761101356775
367,0.9807237157356974
368,0.974437943433283
369,0.9658362691015694
370,0.9163426007322861
371,0.9644860832418097
372,0.986342064535275
373,0.8372262220516565
374,0.7199859345079815
375,0.9374396831056895
376,0.9797181966584567
377,0.6224627313647335
378,0.9654768372467181
379,0.9920708631574895
380,0.8988354016070585
381,0.9085102948966496
382,0.9650986077107147
383,0.9906995315940972
384,0.9445399759100923
385,0.8843889397565677
386,0.9659853060915202
387,0.9623753537644242
388,0.9578307651067124
389,0.97070309608811
390,0.9677070067671909
391,0.9760422312648531
392,0.9876214032898363
393,0.9289170053423997
394,0.9872199395037144
395,0.8783859932845741
396,0.9882303461785706
397,0.9926736013006279
398,0.9779535036636082
399,0.9677966564837857
400,0.9446032030159135
401,0.9866825727745154
402,0.9666924184244818
403,0.9757411363841031
404,0.986666010554464
405,0.9918087043929509
406,0.9095802504637733
407,0.886934852415302
408,0.9821113573694458
409,0.9644860832418097
410,0.9657518694272724
411,0.9919790655417637
412,0.908702931285431
413,0.861870994129502
414,0.9550778924685459
415,0.9807707304150697
416,0.9662283372515423
417,0.9823245751294225
418,0.9198689892573766
419,0.8995302617197073
420,0.9653556842633457
421,0.9697508438569764
422,0.9538139532607699
423,0.9511103930828069
424,0.8781928822867134
425,0.9727056668225871
426,0.985879915783179
427,0.9787892838026413
428,0.9659510420632094
429,0.8963926996895141
430,0.9924241737052688
431,0.9663480061462577
432,0.9584428874016611
433,0.9512634175772525
434,0.8860712815653287
435,0.9781421921755837
436,0.9906011399995798
437,0.9737168535041854
438,0.8288193714115027
439,0.9616738863973087
440,0.8058961538406926
441,0.9673029576675451
442,0.9935410024729228
443,0.9755453209649699
444,0.9578534229596007
445,0.8791140946419442
446,0.9845896416149746
447,0.9001528962592483
448,0.9905775121834193
449,0.9845617811381893
450,0.939648271744423
451,0.7512937456935004
452,0.936378919522072
453,0.9839026008598049
454,0.9076976856514918
455,0.9553352244579425
456,0.9737880664495014
457,0.968652738331151
458,0.9459979609525235
459,0.9690027222770289
460,0.8515219099980729
461,0.8605728094151237
462,0.9957285523738142
463,0.971019040622005
464,0.9829578994495192
465,0.9785295453859475
466,0.9833532034575059
467,0.6562574308256754
468,0.9329390109026658
469,0.9616508909099273
470,0.9534778443177315
471,0.9503320293368974
472,0.9744415082256437
473,0.9808052030778867
474,0.9621315808525668
475,0.9390452999057228
476,0.9405754656782579
477,0.9783222877917286
478,0.9718853158026246
479,0.9890423560587251
480,0.9948036267036016
481,0.973576240053595
482,0.9471791851628126
483,0.9844869037626733
484,0.9830129974502673
485,0.9738326948543657
486,0.940747282420403
487,0.9035056598273735
488,0.9643447167565735
489,0.9856816258751022
490,0.940747282420403
491,0.9702068062028748
492,0.9785931110536576
493,0.8956969671870171
494,0.9913137300621275
495,0.9388752889178175
496,0.9767248636747092
497,0.9820080411779386
498,0.9845281081641062
499,0.9768684992541035
500,0.9789549048974007
501,0.9800908476737544
502,0.9458240608606274
503,0.9531091041219069
504,0.9788283552528769
505,0.9676957533992381
506,0.9853363930893664
507,0.9808301243279454
508,0.9510344456359501
509,0.951744540748378
510,0.731808176561943
511,0.9127338329332644
512,0.9477685614497937
513,0.9455760860576858
514,0.73623168678827
515,0.9703620322618662
516,0.9839690396440455
517,0.9818584062863049
518,0.9377162765849872
519,0.9324158695053908
520,0.8533374324564404
521,0.9784297624227323
522,0.9222317669637214
523,0.9855456082397704
524,0.6231142058237199
525,0.9177063348610518
526,0.6995957927893366
527,0.9656644784892152
528,0.9375980498024935
529,0.9224638642983407
530,0.9916432359398388
531,0.953261512073446
532,0.9646994196072227
533,0.9733552935846144
534,0.8812540992019956
535,0.9667530750568489
536,0.9827432038120449
537,0.9712643963790633
538,0.9436993890907512
539,0.9524595357829475
540,0.9592411923220374
541,0.9529829590136191
542,0.9757308836017116
543,0.9068608050453346
544,0.9771721731798115
545,0.9586516358085312
546,0.9771674658430887
547,0.8314487635404995
548,0.8191258696434469
549,0.9345775116208361
550,0.9271915213400704
551,0.9832124848928911
552,0.9439689635044954
553,0.97070575269466
554,0.8520532715726602
555,0.9760316894991281
556,0.9655791794386168
557,0.9631644263858736
558,0.9335940394602467
559,0.9556377553334854
560,0.9585981019912098
561,0.9537764481527735
562,0.9709294626944953
563,0.983239514283075
564,0.844661688088467
565,0.9914720903444614
566,0.9093972502597053
567,0.891221992825971
568,0.849310232461657
569,0.9686333345659348
570,0.8936811803139018
571,0.6679692695577394
572,0.8982896162323822
573,0.9100800508606708
574,0.7767826611291453
575,0.9931352439190431
576,0.9788501523790945
577,0.9707374196720313
578,0.9807633902514263
579,0.9070497247586775
580,0.9434855563223232
581,0.9856625372292638
582,0.9815760243340097
583,0.965356433007186
584,0.9690068088823227
585,0.9832081148302578
586,0.9844474775005934
587,0.9743401634024702
588,0.9530396089422615
589,0.9871947386315949
590,0.929716013735736
591,0.9303211607547528
592,0.9494619349992864
593,0.8606500238372847
594,0.970727942387621
595,0.9917454476574479
596,0.9869624894779161
597,0.9830506105305992
598,0.8445617918460729
599,0.8727422088699418
600,0.9517812052747947
601,0.9893504700757874
602,0.9301951385473424
603,0.994328331898803
604,0.9440576409357211
605,0.945122223040167
606,0.9827856008737625
607,0.9618323066485215
608,0.9706042950817286
609,0.971057525190212
610,0.9204956125533893
611,0.9796082726196955
612,0.9417497951174736
613,0.9690108771814612
614,0.8754114187644263
615,0.9911622299709852
616,0.7274721052444595
617,0.9204087948021985
618,0.9248771590129933
619,0.9779685238082214
620,0.959077274202988
621,0.9874278092080344
622,0.9567447626756977
623,0.9606904734989603
624,0.948409231946254
625,0.945122223040167
626,0.9850382702240237
627,0.9563853955639243
628,0.9176837993463497
629,0.9733704444736602
630,0.9846876880622288
631,0.9822389100965929
632,0.9611227649544398
633,0.9788501523790945
634,0.9856640843584101
635,0.927705208929196
636,0.9711676860280349
637,0.9835402616457094
638,0.9698998086716526
639,0.9224939043341902
640,0.9657701955023319
641,0.9591634168780817
642,0.8908633993185291
643,0.9532861047024586
644,0.9771352202218235
645,0.9709510150726595
646,0.7733497882006193
647,0.9620026138927043
648,0.9259803625449007
649,0.9916352878780823
650,0.9068484758507496
651,0.9539661302126763
652,0.9959785136432866
653,0.8313433874305174
654,0.9349733788295871
655,0.9630822736609701
656,0.972260172828421
657,0.9393544871410309
658,0.9703680786903659
659,0.8965801435728946
660,0.9770643983656433
661,0.9788330672024036
662,0.968599518346374
663,0.9670826785208435
664,0.9826173154449711
665,0.9071770434475451
666,0.9097576076952375
667,0.922473165759694
668,0.9718842229037776
669,0.9549942463070211
670,0.8772704565431984
671,0.9345132360045344
672,0.938464630042011
673,0.7713121726435795
674,0.957288563364354
675,0.964609677885591
676,0.9683060576018864
677,0.9165792341930254
678,0.9755822855020009
679,0.9651493144156967
680,0.9474308204406933
681,0.822406383906903
682,0.865978483392724
683,0.9672818584339051
684,0.9711021176707049
685,0.969441444776272
686,0.8566937442327898
687,0.9710642651182011
688,0.9680115315589459
689,0.9854477879243819
690,0.9744907311204298
691,0.982671714499852
692,0.9459822423479247
693,0.872379660850496
694,0.9810614393720971
695,0.9734151060473941
696,0.8656796355967054
697,0.9799645684737053
698,0.9664299742459472
699,0.9788098937515728
700,0.9607088891072888
701,0.9355884536516743
702,0.9820015440925429
703,0.945159884800949
704,0.7717720456972239
705,0.8897729568735608
706,0.8108268414237463
707,0.9772587114585136
708,0.9866606008830823
709,0.9765454283251189
710,0.9886113114419486
711,0.9360338554468834
712,0.9884250156080581
713,0.9865369407295654
714,0.9896868812649198
715,0.9753880629089868
716,0.835114446677205
717,0.9435060684155034
718,0.9204087948021985
719,0.9606153163707779
720,0.9614323016824604
721,0.9049932048765257
722,0.9675148017602297
723,0.9532159003077969
724,0.9184774585539218
725,0.9774867989307299
726,0.9111355191869606
727,0.977923351731512
728,0.9922771210204138
729,0.9507467626734012
730,0.9329326593517866
731,0.8649533361247418
732,0.9926332026887423
733,0.9935615309567534
734,0.9947304631623433
735,0.9199078359269034
736,0.8105454919842539
737,0.9660006261379843
738,0.9863686705387955
739,0.9732836564518892
740,0.9873495837231645
741,0.9820670564760865
742,0.9708533529122235
743,0.9821007858947128
744,0.9874489999198979
745,0.9783110055619191
746,0.9673989032750958
747,0.9611681231494371
748,0.9854477879243819
749,0.987137256309023
750,0.9943776378523388
751,0.9646356800268192
752,0.9748810435648854
753,0.9522130672486968
754,0.9851221553729781
755,0.9747288920426516
756,0.8788553043005679
757,0.986763895128667
758,0.9676046942060414
759,0.966699199428068
760,0.9513199267702261
761,0.900360454640696
762,0.942039547018913
763,0.9489307255542604
764,0.9216785927760642
765,0.9740893221518421
766,0.9375062884051085
767,0.9216783904686939
768,0.967586301267275
769,0.951138161412189
770,0.9561049584544496
771,0.9914901507156089
772,0.9681447491293829
773,0.9858595465883395
774,0.9387262299345794
775,0.9764502539524037
776,0.7618160965497331
777,0.963589735450278
778,0.969077120368937
779,0.9748185451885756
780,0.8379848248328591
781,0.8372262220516565
782,0.9842700186422484
783,0.9928749024132089
784,0.9219873015858276
785,0.7344025640482369
786,0.969675178491433
787,0.9657639599664122
788,0.9361676860743049
789,0.9819337314450955
790,0.9128481892099527
791,0.9423543067484752
792,0.9934172081293995
793,0.9246574824701137
794,0.9546542493698587
795,0.9624384005241682
796,0.9002707044245759
797,0.9589160015798555
798,0.988433325503157
799,0.7594318686760836
800,0.987731154224208
801,0.9729936490722431
802,0.9447421611780258
803,0.9188314613104037
804,0.9612627509945335
805,0.9698918308561899
806,0.9884250156080581
807,0.7417595924753146
808,0.8719631546582209
809,0.8946688406717038
810,0.9796082726196955
811,0.9523897936299269
812,0.7376493925102328
813,0.9900054686760275
814,0.9198689892573766
815,0.8026918354155465
816,0.9924280142880031
817,0.9876045729740963
818,0.9447822088338229
819,0.9329317894887694
820,0.949920181482936
821,0.9776439194995414
822,0.9716842745818361
823,0.9871879829908445
824,0.8916752722934668
825,0.9732579275482318
826,0.8747528913450362
827,0.9866368651429442
828,0.9521669480152168
829,0.9626391251226174
830,0.9685190577824327
831,0.9376833361346756
832,0.9908116377418141
833,0.9864912422316998
834,0.8558808872878639
835,0.9839634799343855
836,0.9895635925438127
837,0.9706313563472024
838,0.9858009415701627
839,0.877385715510445
840,0.9512179041947713
841,0.9449162645682891
842,0.9794781423141281
843,0.988335269478035
844,0.9867441225229077
845,0.9774362438069466
846,0.986570561636688
847,0.8886819661490436
848,0.981481263539508
849,0.9423457022676296
850,0.7636086219043149
851,0.9844179211635078
852,0.9613527621002982
853,0.927825563638088
854,0.7638077171736063
855,0.9651565217321743
856,0.9738704646700045
857,0.9667439505631855
858,0.9656991310591395
859,0.9604704372420544
860,0.9916571003128773
861,0.9785195782137117
862,0.9364602128775492
863,0.9728318354924437
864,0.8558065879460413
865,0.840686006766009
866,0.8617701464684341
867,0.96754160327217
868,0.9780537712914141
869,0.9821547658699255
870,0.9561947999291655
871,0.9651565217321743
872,0.9415767951117777
873,0.9877437434198529
874,0.9664153316978996
875,0.9743222013595738
876,0.9650514432468962
877,0.9594330803668986
878,0.9384886438529598
879,0.9634698753058926
880,0.940747282420403
881,0.9394895575947164
882,0.9839463704154972
883,0.9791027352059642
884,0.9401301800824862
885,0.8968264296730923
886,0.9933585040020876
887,0.885910906650323
888,0.983239514283075
889,0.9680744868097488
890,0.9873363598961071
891,0.9633291469539
892,0.9262996768018757
893,0.9384991334952333
894,0.9883603954399398
895,0.9744907311204298
896,0.9791600233225777
897,0.8754910816674423
898,0.9620196797592806
899,0.9607088891072888
900,0.9867949044966935
901,0.9711360452990645
902,0.9712618837523819
903,0.973714663296579
904,0.9815770989397357
905,0.9647574749526187
906,0.9561947999291655
907,0.9871244555887921
908,0.9906195963360498
909,0.925705568556149
910,0.8833581666868702
911,0.9401607258477164
912,0.9455302615374599
913,0.988125046218622
914,0.9892347777370538
915,0.964186088309244
916,0.905770524664814
917,0.9390452999057228
918,0.953542571661259
919,0.9880591353004802
920,0.8717054414415549
921,0.9850030712763129
922,0.9866915652263573
923,0.8555189131296954
924,0.832410634247108
925,0.7908055517591347
926,0.9825355547010399
927,0.9795105892382749
928,0.9890403010517816
929,0.983239514283075
930,0.9942192947089796
931,0.98220213993366845
932,0.9684924603588152
933,0.9561947999291655
934,0.9020439868981579
935,0.9455004343015396
936,0.8954083216133475
937,0.966911941441249
938,0.9502343097690111
939,0.8754114187644263
940,0.9715155098071577
941,0.9807707304150697
942,0.9859391292764625
943,0.8170712342155393
944,0.9815770989397357
945,0.9211381967662264
946,0.9638891112665882
947,0.9698934251664029
948,0.7999187568644273
949,0.957165657486184
950,0.9875046091967234
951,0.9913769287221839
952,0.8312241136394962
953,0.9746229910113053
954,0.9596090799655915
955,0.964920831957117
956,0.7394250480072606
957,0.9724977448433514
958,0.9283239167153692
959,0.8685156072321043
960,0.8836840941093171
961,0.9312524723360553
962,0.9881263697459313
963,0.9558268780247505
964,0.9355211067557205
965,0.8155300658879079
966,0.9760422312648531
967,0.9623428463758337
968,0.9443491154473436
969,0.9616508909099273
970,0.9526377560669803
971,0.963059187526454
972,0.9918238419202385
973,0.9577646314101407
974,0.9881460497782217
975,0.9247868717362617
976,0.9421450065683665
977,0.9224939043341902
978,0.9093110219322253
979,0.9524804597020111
980,0.6679692695577394
981,0.9907913864669537
982,0.9675740865810308
983,0.9936739928222333
984,0.8584394831406817
985,0.9690256576422654
986,0.940747282420403
987,0.984615711401365
988,0.983239514283075
989,0.9862710896107107
990,0.8179851097542371
991,0.8571661268904527
992,0.9485922377535398
993,0.9937534550163178
994,0.9923609253150105
995,0.9474980857307835
996,0.9704844423151889
997,0.6693886326289324
998,0.940169994286984
999,0.9580223366567593
1000,0.9857322954796994
1001,0.9904124683055173
1002,0.9603886429166328
1003,0.9435621827485279
1004,0.9682392094771017
1005,0.9716186585106033
1006,0.9176352579606376
1007,0.9860088898975365
1008,0.9802323445790977
1009,0.9879866471668757
1010,0.9427296185869225
1011,0.9888379121656683
1012,0.9456561264388812
1013,0.9865106798190946
1014,0.9628643614641261
1015,0.9714130258735956
1016,0.9779789457973798
1017,0.7995698157665393
1018,0.917517802944185
1019,0.9360607474938085
1020,0.98850605341062
1021,0.9810366509945403
1022,0.9544850407395149
1023,0.8362475591037738
1024,0.979258710938655
1025,0.9776274931045552
1026,0.8824807039744035
1027,0.9685190577824327
1028,0.9452332915622054
1029,0.9802323445790977
1030,0.9574597282250119
1031,0.9711483768266209
1032,0.9944890937932285
1033,0.9925619804889168
1034,0.9372380221710179
1035,0.9929565360402115
1036,0.977510934410476
1037,0.8649533361247418
1038,0.9438678483977884
1039,0.9250096866402259
1040,0.9908372121978741
1041,0.9617335669504408
1042,0.9873567338209881
1043,0.6175829211720083
1044,0.7242224447224798
1045,0.8341990083597285
1046,0.9670961682844921
1047,0.988358711242076
1048,0.9503320293368974
1049,0.6677994053718515
1050,0.9830302607560064
1051,0.9849538234646409
1052,0.9300222231261799
1053,0.9872693440143305
1054,0.9457470676987787
1055,0.9856543322563374
1056,0.8968072762062509
1057,0.9311355239261253
1058,0.9729398737966741
1059,0.9508841196249997
1060,0.9588253770024435
1061,0.9813743078771455
1062,0.8979386096730279
1063,0.9405754656782579
1064,0.9529298843410163
1065,0.9852203917194
1066,0.9841377046915323
1067,0.9208717067907926
1068,0.8860712815653287
1069,0.945037856793852
1070,0.9765600107542443
1071,0.7845701543886626
1072,0.9909690514352254
1073,0.9431198039136308
1074,0.9333600927273547
1075,0.9922845755383956
1076,0.9718623122906209
1077,0.9543989385825318
1078,0.9777738032734202
1079,0.980576066704453
1080,0.8829336325059506
1081,0.991623974242257
1082,0.9725774693223472
1083,0.9130666374132276
1084,0.984688351660943
1085,0.8686709031968982
1086,0.9937860065713036
1087,0.9123466634447799
1088,0.9786216372486396
1089,0.9507427905232233
1090,0.9889127641978592
1091,0.947933071071696
1092,0.98800324995802
1093,0.9605863834218549
1094,0.9785759262106433
1095,0.9920747891564461
1096,0.9673608285362953
1097,0.9829970404894945
1098,0.9772436629565231
1099,0.9390452999057228
1100,0.8731354430889746
1101,0.8968072762062509
1102,0.8778632710837326
1103,0.9911047544361634
1104,0.9177063348610518
1105,0.992477588634662
1106,0.992460924998279
1107,0.9845540281630896
1108,0.988551059180572
1109,0.9856977995979928
1110,0.9732682219752102
1111,0.9856640843584101
1112,0.9817318055805009
1113,0.9880888624700854
1114,0.9784511901476665
1115,0.8675794307112303
1116,0.9529781657503964
1117,0.9569321979179428
1118,0.9421059065389537
1119,0.9246574824701137
1120,0.9591407041939597
1121,0.9721753525243102
1122,0.8441851394484675
1123,0.8173169353798041
1124,0.9329683045115938
1125,0.98813417636058265
1126,0.9464148416368237
1127,0.9833170058800509
1128,0.9850965758566466
1129,0.9762249076290879
1130,0.9897731040691438
1131,0.9354521971810243
1132,0.9420389126974389
1133,0.9823246611134571
1134,0.9911024807175675
1135,0.9227294792200549
1136,0.9736537358230986
1137,0.9778128226312288
1138,0.9813795527199087
1139,0.9867347212596336
1140,0.9407507551272261
1141,0.9612322988411846
1142,0.9655255292185789
1143,0.9783725657407303
1144,0.9467104959252254
1145,0.9761895845556339
1146,0.9942406177379266
1147,0.9761731020258146
1148,0.9038710541850995
1149,0.9760316894991281
1150,0.9843803118507488
1151,0.990036429537114
1152,0.9665380463603566
1153,0.9921956945791053
1154,0.875443162098908
1155,0.9946858377067769
1156,0.9870637157269806
1157,0.9783393028211649
1158,0.9257453032001495
1159,0.9595364417324037
1160,0.9098158295397293
1161,0.9857412482376875
1162,0.9752554063456882
1163,0.9521964751897529
1164,0.9428633512596525
1165,0.9850235330637891
1166,0.9846139720287497
1167,0.9925798055939552
1168,0.9642610483551117
1169,0.9017787437658129
1170,0.9375387255038796
1171,0.9880591353004802
1172,0.9518211221489452
1173,0.966629673777291
1174,0.981162812510241
1175,0.9924241737052688
1176,0.963533907930604
1177,0.9856842266470565
1178,0.9735340785787214
1179,0.9800714230141363
1180,0.8440178392271277
1181,0.9361691247207243
1182,0.9724101937773715
1183,0.9644344270293672
1184,0.8407533373688202
1185,0.9936235513350942
1186,0.9595129872222015
1187,0.9665493138451345
1188,0.6860108928006958
1189,0.9866915652263573
1190,0.9681930107367063
1191,0.9709294626944953
1192,0.9920952733325186
1193,0.988314563222314
1194,0.9741648458400336
1195,0.9476088262053834
1196,0.940113301108826
1197,0.9809885354545906
1198,0.9742984723393533
1199,0.9707952549776788
1200,0.9919736580257343
1201,0.964696096338888
1202,0.9314470146296006
1203,0.9848495854953265
1204,0.9717761786750054
1205,0.9518985401265667
1206,0.7921593437007325
1207,0.9367103872889275
1208,0.9849161347024813
1209,0.8730621471273733
1210,0.9310113031162093
1211,0.9691856402666756
1212,0.9408838512132015
1213,0.9712674939648376
1214,0.9596033548388225
1215,0.9908954098842999
1216,0.8796404144202551
1217,0.9688481306014036
1218,0.9711853333348939
1219,0.9704663909166698
1220,0.9447119810271779
1221,0.9737320714722795
1222,0.9719268847525442
1223,0.9815347643723351
1224,0.8813371358965238
1225,0.9801818699926745
1226,0.9496259364628634
1227,0.987744583888249
1228,0.9406296744430227
1229,0.9660108577315585
1230,0.9924241737052688
1231,0.9722666206020876
1232,0.96085897335627
1233,0.9891045967187193
1234,0.9726085478318938
1235,0.971836344140963
1236,0.9090999545221181
1237,0.9640064207282228
1238,0.9457233813091896
1239,0.9844855844509568
1240,0.9766106594376394
1241,0.9474346309532279
1242,0.9687623894580721
1243,0.9624801378491694
1244,0.9930042035531068
1245,0.9878000681438648
1246,0.826979606687272
1247,0.9656679851063549
1248,0.9931794638747986
1249,0.9098237623697568
1250,0.9820563051013111
1251,0.941622711422571
1252,0.9089602189522612
1253,0.9858090199589102
1254,0.961852574786423
1255,0.9795830524164331
1256,0.9958133330772567
1257,0.7892451443622996
1258,0.9434777239332799
1259,0.9731434921572477
1260,0.9709292684296746
1261,0.9848606826949406
